house_id,predicted_price
293610040,616203.0651116362
7202360760,813796.2439652106
5608010750,1135631.0173566723
7236500025,311779.3384418041
9144300120,330898.6981667799
1454100267,395246.2728364415
1377800135,651372.3699814163
7967700570,235262.13010004957
1562100220,614207.5799275531
2923039243,448937.3200121466
868002080,895767.5002513829
7137960460,265747.2208915533
1023089096,295392.6461767431
3262300818,1570276.5755584643
8563050110,568320.5904628247
7137300245,422468.8637646618
4365200630,412219.36008346715
4100500070,1898095.720065445
3821400200,262581.00083680655
5379803386,242125.3268876971
4237901075,660918.4194878812
8118600155,432451.61748002836
8946780080,889111.5123402008
1428000970,352945.0012517741
7011201004,619265.9574137451
2799800180,364066.53378940665
522059130,243104.17590595465
4315701163,620435.3207039768
3649100387,427459.59967435256
2125410210,457208.6655004695
3224900130,223698.08853160997
6798100661,309426.5
3626039325,1172106.9740555352
8730000270,360881.06330950663
6065301040,806397.6785036123
1665400165,236085.89308556158
2203500140,408396.5334104963
4058800875,350914.9870764126
5076700025,453440.2438257289
7853420110,596097.0848796511
7818700480,326714.24929820444
8658303080,363453.295
3187600100,591809.7977250381
4077800518,371855.67212050257
2470100110,4341448.803058151
3451000206,344646.81753925234
1843200350,202388.16264252152
7904700126,391872.78357422055
9430000070,276532.15523069183
6003500749,621705.0888199919
7701990700,844966.4217460467
1310820150,332201.66966430657
3975400190,633194.7117798884
4100000050,627757.0723956514
7202270700,583645.5
7370600020,674343.0548382032
126059225,509336.64008541306
106000015,453553.56330950663
4458800060,843122.9786970717
8944290090,235327.75606893885
8682250330,741394.2183886452
9834200390,438780.5742137485
3275880100,739742.3010023172
7227501190,245031.83732884168
1796100010,618219.3316664961
3831200210,301425.62131666986
2521039066,265614.92108757724
7701800050,453653.82587490557
3904960910,663464.6196077283
5647900670,275932.3589552083
7234600796,573181.3583063222
3021059244,224609.87040314992
7787400030,1721134.4054952133
2051200436,528952.7257945456
8820901415,376266.2740325606
3523069047,829967.5954167545
9194101388,584532.3204717268
7277100610,323037.60023129307
9471200370,2026453.5230436306
2767800140,636263.4520539541
3629870110,582220.257507304
9136102057,665298.0766149878
8648900060,534757.0252861482
3678900110,362784.8019660061
2767600150,508660.81692938623
1972201511,655175.9232413627
6055000430,636297.4763645735
6624030050,363966.7804150459
2215450150,329148.50990293507
2767603824,461217.85900864797
3585900460,961371.5971418177
2922069134,446442.2411372443
9267200062,349815.81518833013
7228500425,555794.7085278525
1089000190,806761.5198886404
3359500960,520823.64454153203
5152100160,424737.38427578623
7230300060,377874.82654749864
2423059067,411964.13642986154
8016250060,237514.0614186809
2524059267,1156657.37754605
1438000440,487356.63
3326069026,662610.3003817556
9353300600,326697.7653229434
8691410060,734397.2335701132
6332940070,537284.6143461717
1310980110,294509.374370011
7428000120,240799.71394168527
3626079040,571917.2926806755
2722049077,302552.8498343507
984220290,302683.9739863358
5347200160,268700.7127086174
4154303655,495517.2244950729
2953000250,271399.61833960086
9523102447,655352.8428062415
5104511840,433884.72675822064
3448740250,442767.3650726929
4219400290,1404944.6228849334
5152100060,557238.6291520753
3279000460,225215.18458844032
1102001274,1040807.7349357747
1251200155,1095721.3951669561
2025700740,270098.348821779
3820350050,357591.92234766274
1245000438,777462.794093885
7853230200,463853.44041830336
3832200070,246867.6218421615
2926049400,502726.79606854735
1246700251,876656.882159816
6372000155,599470.7323655089
7950300670,341162.65391294094
7518504130,551602.5396819985
9286100200,450734.94852539996
3992700585,459677.10817414627
7234600786,799054.1977344577
5476800069,365189.3515712373
1126059201,1434099.8998519885
9527000090,461600.06890614575
402000115,304992.8971660327
8818400450,989629.85
2475900840,286392.11201611307
1437500015,182885.06437372818
2848700095,430803.19592778065
1529300135,356831.28722290637
2597520090,815609.0765172446
7812801125,239863.23149618442
3343903647,366537.6283489247
1951600250,169556.85666214445
9542840590,261631.7182501383
8081010040,1105232.4869365415
3262301355,1300683.8259809308
1861400068,430585.5706020741
3295900490,427378.5638921229
4345000440,245811.66614618895
4219400465,1037146.5056619644
3797700030,272818.8985541098
3204300860,752023.4640140389
1930301555,572794.9165437429
8807300130,343228.9921020995
4391600035,238414.0862735411
5021900140,1729787.9045498318
2946000590,259652.81713022373
686400210,532606.6783333333
3365900462,275873.8368616947
8682262170,396891.665
7312400325,322627.21409730153
3760100100,412675.67732545675
3579000410,479410.1005140101
1773100755,515224.95099794236
7129300175,301146.4741932833
6303400965,246489.51199354843
1328320440,335934.71863765904
3686900025,228097.85
1221039066,433608.3681633437
7950304095,320747.35346370743
3585900785,931589.5156426021
9455200329,552803.6419321675
629410130,741285.8698587337
1994200375,590132.3052569204
6669200370,954855.2643356877
7262200150,243656.15834187175
7504010750,606200.164060381
5253300173,326961.5149345622
3395040200,307110.3836437324
322069109,436195.17193308147
4054510270,1114679.3231153383
1710400005,614058.6052344172
8644300170,732262.4333953516
2450000290,1275363.9845766234
6102400166,577155.9623870478
1934800087,477598.52342863113
3333000775,285306.2706398162
5393600509,320541.54598200595
621069039,312945.3507558305
3343903611,629081.86
2954400020,1230818.674827395
7972000010,156713.0
7214810510,454760.0377265335
5561300540,500700.5418542211
2634500070,391846.403855972
6822100310,722225.1157038069
9201000100,683205.8377453915
1072100085,349343.40973063634
6190701146,418295.67783942044
3277800845,302909.4437761958
112900020,355141.42905696057
1324059048,669565.1514464176
7979900126,390592.7690125562
7199330370,422990.18205652625
6381500720,390137.38837785134
8078550190,288390.04785077454
7853440140,811457.3599577458
6300000396,389680.04125747
3374500250,377142.4773939538
3343901188,271668.8409174207
6979900010,778116.7098630789
7199340320,575691.8027165732
1112000125,392072.19193049567
9269200150,337857.8021263421
5104510210,308180.2117923094
925059219,617029.9978117212
100600320,202174.92373531222
1789900080,289139.6948784047
2123049142,334465.61608164856
2459900040,618353.855
3902300450,615948.9943422602
7250000065,399014.9416072778
7823700005,259857.1438980865
3750605247,227428.74922987432
2771601730,461529.69761491707
3298600440,417590.72453503817
9141100005,556087.5305447017
8682262190,408554.3991126572
9407111250,262879.3425398609
1336800010,1851464.56572911
2255500060,578788.114448519
7950302345,318766.1240477783
8658303585,299333.5281957275
9184700600,1254563.2808861057
8068000440,277845.25
1310000130,302884.20955902437
7853221330,752133.967924073
1222029077,379120.0091011216
8562891100,350659.6314625439
2517000260,394066.3974462745
2225300149,339436.87083252636
8651410330,188837.73309545527
2413910050,652071.90430406
9407100720,294031.2372628605
2112700920,330100.9596285022
3761700251,679767.9237712706
1036400100,724322.5139045677
3585300365,731398.7765942519
8562750060,890878.1443247511
2719100042,475678.89008894056
952007055,438639.022781808
925049318,582879.6707037335
7203220260,1012957.8979403323
9320990140,320186.81765490473
8567450140,532430.9
5379800810,172863.10159271353
7784000100,541551.6667709482
3992700475,399122.6120542428
7905380280,411386.1199603841
943100683,407584.9781792933
8029770470,496484.925785095
2818600060,973361.5459630209
1226039124,418004.1666386923
726049184,277186.7886313294
795001930,232370.54748290763
339350150,759628.2780116928
1332700270,300953.08312256803
7548300170,658726.8995233541
6141100330,392079.6745889881
647100096,874972.4158036713
6744700423,521393.02992437483
2895800750,273285.2416666667
4046600220,413917.7583844748
8809200070,389880.18247332214
293700110,877082.8664058836
4178500440,254109.71656280622
4358700164,265937.1859378929
9197100263,264360.33646916185
2426039313,317986.57161579805
9468200163,625726.7474251398
475000190,509407.6694944443
7504180170,438982.57361659827
4036800170,483178.7427207761
2561330040,479780.1850447639
4123400340,523765.83673347684
524069115,837132.7903460909
4047200850,344253.45764410886
8651440230,235095.0736824108
3905030140,564503.9902861482
510000641,648249.6500169474
8663370020,408316.67332622135
2883200760,700144.3146866583
1980200384,729458.135
9468200140,496854.6645668464
1796370150,255838.2055716375
9238900085,571167.5061442539
9191201325,600323.7986275457
2538400060,919344.1533198914
3758900037,1081209.5852751215
2472920800,388601.88018160895
321030150,314637.0388158232
2571910100,300432.59964306623
1423910670,295552.325
1118500030,826970.209904868
1939000010,655958.2159260445
1776460190,488171.7825108279
7504400290,660760.4886039789
3448700070,423031.78048847616
7518501025,551457.419150322
923059252,455153.17251760623
1431700210,252100.35113350805
8635760480,573343.6368955057
9175600025,3483383.110652631
7922720250,515463.80099388235
8944360390,481227.17997493804
8948500065,239281.94447374129
8669160310,278159.43815494253
6117502745,519749.7849844733
1789800020,409702.5781656735
226039186,306228.79711451224
6457000080,244315.8434876718
9557300080,517554.1295215834
8562790480,624134.1911443113
6430500008,489911.2842837941
1604590230,711287.565033193
9542850290,766712.1376271292
7831800395,270360.88552957796
3317500030,1132267.8214493962
624101110,819904.0949556656
3654200039,389850.42411265714
7856000150,731267.7169475757
4338800685,249290.0356523227
3211230300,397997.6287137221
3904910650,566441.8
3598600088,274023.7853594923
3796000400,391614.5946403954
7972601280,437181.6867150856
1450300050,272848.97946896846
7504050090,742456.670564706
9202650130,567325.976667485
2419600075,373017.3326874908
1224049005,976010.2424166405
7129303240,327578.77834348293
1922059135,203892.20369704216
7852020250,685300.4574720219
4139910180,1527522.3168160552
4222300040,266193.7686816731
1024069027,919634.3925033248
8944600620,515668.1487020581
5040800060,895096.3529193841
1036400200,649586.3877927713
7899800915,214524.2865524834
3325069025,497122.00108313
9408300310,629113.5894684881
1773100604,356319.05066953896
5451100490,1896090.9743387995
9536602080,184047.86964300222
9828702055,401067.4783227335
3362401758,478823.6976897063
476000333,472750.37341888726
4364700730,398686.7796296977
5559200020,234128.2684200563
7522600110,246856.63977201513
104510440,232866.23798354634
8820901275,533502.1143279526
3298700125,258553.8778273846
323089172,432237.6510961234
5364200477,591421.849428641
2222900082,379958.94842983066
6641800020,565196.6676744145
9358001422,314280.8461484513
3438501150,281658.7059260061
2206500430,489805.12510281376
9272201318,545835.0843049164
585000095,670663.0191872655
7708210050,511707.28979248495
9407000840,291921.6636777898
4027701265,488039.7961527412
8644210050,779565.8259597529
8656800020,392032.0057190575
3329520170,217633.30168542403
5104520720,317112.9440572454
3806000005,174552.2139012484
2330000015,776551.5880993761
1447600410,272923.41656034923
8641500252,419380.8523564999
6084600420,279216.53487628564
441000115,466195.93050407275
2597490030,759307.7269433375
650000030,792175.0115149296
3585210200,419679.6459644272
5416501030,413643.75982663257
5406500170,663066.2422060653
2916200065,434098.69128864375
3330501975,498001.4181081648
1774220070,603827.8177820238
8731730710,209053.3082128878
7861500150,1896009.8580905367
1402630190,380836.0638216992
9117000230,297846.5627363358
7133300380,750320.7937008835
4232400470,744301.5760631231
1773100972,322234.04773226025
9413400165,257404.45945446606
7658600025,462211.1871648494
6909700040,1040178.6984289971
1402900380,292578.41300627135
6625910100,491564.38967095636
3204900010,591500.9278567808
5162100820,312249.9771737609
5560000480,167152.98176944655
1704900303,517254.7078608396
8084900170,1758662.7914993772
2887700091,705433.756575816
4331400190,286108.5970643367
3762900130,374309.93570562056
52000067,626654.2608316548
5430300120,1173757.181456126
8956000460,606243.4711346941
8856950310,257408.42523545
3364900156,373922.96247332427
9310300211,315516.7865808889
6448000020,1437881.7430233741
123039570,419932.2698077552
7600065,524727.5108316548
3123039171,446715.9038223191
8964800445,1466478.346413649
7857000732,392110.5755601199
7525410090,618020.1734942516
9541600350,701160.1083355886
3186600515,754523.5131947261
4123820450,337795.5224055152
2505500030,1213097.7146167418
1541700240,335677.1726185903
6629300120,325894.5604217729
7399800150,463999.66270576464
9517200180,352242.47483727155
1313300340,504298.27254055394
7967650010,396799.15600918786
8807810090,395143.0051617898
8815400670,779301.0131226976
2310030500,259822.772098361
2241700075,315634.33273109456
2287400030,320366.59934110474
2827100075,288363.95976115373
1310700390,315398.9573866625
5498100010,440817.6438486625
723000114,1381084.1169463985
6431000987,483755.10846345744
3356407665,223382.05141537756
7852110050,556365.8
8677900123,451498.8003505719
1917300260,221370.59599064224
3396800280,566543.62104296
8691420050,805450.585817478
9368700006,314056.97602149844
339600290,368137.49963529437
1592000250,589078.2801349526
1471701780,367661.6000062837
8928100205,593579.5283459715
5029450100,215481.60917167537
5493110080,2432630.5692489827
7883603750,273583.1939633013
1732800175,970894.7550679087
1518000290,329098.11883928603
8604900017,568606.2746017546
5379805160,331773.59465014114
1254200835,599450.8499815018
3179100482,457324.2344556089
3313600266,204741.33732051784
976000879,680455.4813982381
8819900220,612891.1748408772
2130701535,329766.8441390641
1176001124,581321.8301104896
7893805650,409374.99
3885806840,863340.6080357619
3625600190,1218241.553018354
8562790150,807855.4304192034
7348200115,216468.83991655096
955000453,447643.6202509594
6817810310,425398.68278623134
4040400340,453735.25459925056
1644500050,699779.3740793592
8029500100,324615.64552885655
5244801230,726775.6759758878
1115100119,368681.71430830477
9542400010,718810.0070834815
423059387,610182.557456901
4023500990,335955.4156337553
7899800857,258511.26585565397
2976800796,236272.67380004586
1074100020,363477.57493553497
446000010,640655.6743389526
7942601200,478135.9180332609
3575305495,825894.2522492706
8691310040,788030.4228795788
6117500430,708763.4992831456
3924500130,484990.92652709375
2028701075,501450.17872515286
4330600360,265720.73123157077
1324079082,452601.8758142821
9268200484,696099.8682150447
9828701605,572112.35407804
7518506715,981793.8349736545
5315100277,1307101.385279608
3942900115,327455.2795190675
1561930020,488401.9178553349
9510970090,638064.6356101206
6163900821,341965.6069721611
9510300220,545849.0621794002
3869900146,329602.9790218568
9262800208,767320.7209556635
2522029039,728905.319190137
6865200095,680324.9872960113
3782760040,505699.75087040843
4237901250,625767.1555157454
2891000610,214976.174800593
2749600095,495366.48351944523
5422810010,351709.1220810086
3629980350,754958.9453629318
2459500070,298740.8209334166
5113400364,680734.9486330345
7533800885,770035.2896337655
629410190,747002.6816219538
8651431100,185759.375
7960100050,580376.7731637674
1842200040,476681.4822909228
425200205,240491.1654871034
9477201470,374072.9033666609
7905200365,471013.0488119723
6381500635,322299.9616298437
6052400175,388399.7806621409
1236300268,495248.4504678028
6072800265,1663698.1248939296
3423049311,241012.25141134075
3755100540,392368.67713589134
7852150120,401137.3712168184
4180300050,408917.37626411906
7625701935,341520.56801078306
7132300550,367395.98262950464
3025059093,3166742.3192489827
8161000220,487944.2573193191
7852011020,553181.3138366604
2599200160,364173.3171230901
5536500020,543932.467807998
2095600150,267120.35604955093
8910500226,355609.7463000172
1681400010,791300.9112396576
1424069110,736770.6728493647
5127001620,322981.2954006987
7940710070,398908.38322114275
2413300980,286395.72530641354
7853400250,610307.0804156635
9542801310,279106.5436096737
1890000169,534429.3285097402
2720000120,295916.7785866117
9424400105,536280.4098672009
7888780090,286330.1872129219
3501100280,356594.42516791006
3905100220,479059.40105373174
723000150,905700.2141600135
8691310980,739976.8335026199
2297400250,965904.4431499207
2892600056,240762.51770475064
5273200080,544959.7426264298
5145100460,452562.7613518097
5561401260,605050.581214422
7732650040,888124.5691961172
7504101280,885514.1910477667
8581400345,288374.7302904234
7129302800,519245.17832703044
9551201560,599543.5951070501
1546600020,667474.5908912836
2648000071,223572.50989967142
3339900640,218626.15519186365
7853301240,459554.40849229106
943100262,328727.17698071926
7202430150,882343.7131499711
3558000120,344733.60955285234
3890600150,454492.46622134163
7452500315,279477.73920627334
7173700591,649316.1018747053
438000015,680387.0974657898
928000020,397873.61123418657
3830700010,379772.6247985961
3845100640,404295.2507069223
6675500112,333892.8994005082
1773100920,319531.05037872534
9485940330,422266.494573573
5561000600,482963.1831603529
1786830090,577222.0218108189
2011000020,237786.9206071688
8024200681,422073.1352645635
5452301810,1654494.737427029
5515600075,304896.5679710573
357000135,1326994.7534699233
2541100010,590803.95
1090000036,863115.9057944418
3459100300,410097.0336079447
2450000295,1171293.819086311
162500015,392390.81797219784
2592210290,799141.4382786038
5101405265,559367.1872529711
1122069019,688049.9990219395
7501000220,886278.1797197874
1310900140,331219.3779294461
3298700941,250234.62522444618
1972200382,426366.6981917397
5100402764,509803.6711955492
2623069069,638314.7750434252
6372000280,570547.3087111429
4305600240,468931.98396132694
2767602094,573909.8242045922
2500600289,147380.29777409136
7203160090,819452.45
3521069146,578402.8691734899
824059321,1720403.0238108493
9348700610,818029.045
7228501745,490523.4701138074
6021503656,434192.2892425033
5437400630,581291.2926339814
2207100740,432314.19671442837
7202000220,440698.7682200763
629811340,697501.696608821
1324079029,332060.81694380014
418000010,198137.9452988481
6303400290,215857.2064103263
4139910030,1290630.0337695617
3023039066,408988.52324574423
8698600395,199215.75939716876
2799800710,314034.63073051313
7351200050,709710.6591296613
8564860270,464721.635
2591830020,381893.15348488546
4139420430,1370392.2162902118
9828201725,489645.2302595848
2420069604,765187.3459989137
7224000315,206749.21309837597
3861470120,2183162.1827507825
3222069151,302599.25040938234
3869900155,391099.86388422584
123039346,309145.4008610767
305010050,653509.392322434
2141340040,702763.5116301231
7504021310,715118.9059221086
2436700315,534837.6157715165
8732750100,388886.63112578355
3298201290,354005.57192590536
9241900150,1212505.869267988
1180005220,226204.5912175398
5540000050,301079.58563505515
9211520400,251733.2415553075
2623029078,501946.577823847
7132300695,399233.76512559166
6430500219,462934.5924579273
6084200100,389682.0000522879
7140200280,260044.02685993354
3904910610,601132.025171178
7625701900,494388.35254483554
9432900560,320960.9379008637
1388600110,242101.9369814329
9126101201,368605.9330560857
4224100030,385063.3002938813
1109000390,563710.5863819778
3336000296,273177.78419334907
7504100590,747263.8446803802
2025701060,276379.1327000445
7527410080,649881.2957434796
7304301045,259076.3154032715
2591840050,423276.42989537725
2767602490,440466.93822636857
5494000040,1151474.9588150757
2473251090,286060.2042631342
3825500080,477945.6529278087
2309710150,324391.3242908556
8901001335,664045.50479807
1781500435,346100.4920928784
8835220200,329501.97006712784
4037500335,521877.0906552305
1338300180,1969888.1331658089
7968000120,278059.11227545684
686050100,906839.3860252923
1180008315,223061.99887178603
1657300280,432184.4444728156
7856600170,643418.501140967
4154303125,555264.28
3295730050,624226.2650988069
1777500090,728776.2140909565
203600470,605356.0
6673050020,376212.9805389228
8731980680,275167.7315882108
2273600260,523875.95738095924
1000102,294724.8233117751
4197400005,468700.7527457968
3378100100,264018.5822470144
7856620210,797857.5500031381
9275700765,1417808.5861682033
1246700136,463831.3495946008
4239400740,175352.36157466925
3306300630,193451.15
2524049056,1708334.0388905685
2023049245,251377.17996545255
3210400340,262192.8993570688
2621760350,294704.47470035014
526059183,438869.3354470982
8078460050,652352.3128876935
7504110050,672180.8029998662
3876312840,422795.1483386591
9268850350,300835.48
8085400490,1183451.6582755474
2722059185,518322.1347272586
3644100101,359083.7499321403
1321700030,1117245.5839109754
5608000630,1323081.3037516929
825059349,1431497.395
6083000071,221236.2735554938
9164100105,525894.0224782514
1425059145,483585.5415082227
5210200184,549521.9067817582
9477201370,440152.2940100799
2927600630,795301.0613146533
2619920170,793662.89
1560930450,590228.3773324692
2896000510,576270.1391463514
3034200067,608105.0118287494
4025300360,361126.151768744
3362401295,553856.0133703133
2391600555,426147.3862499268
7550801170,528153.0485438845
5347200175,295795.3936787995
8910500471,421627.52372090943
7199340560,469983.80905716465
9266700175,350701.75858172006
808300270,456640.56442440674
2487200875,534691.9055777218
8728100781,322540.16169213457
5379804888,272956.14555767796
6619510060,440402.3740638441
5416500680,405029.37029901997
1862400087,509670.6796528854
2126049277,426548.99245882424
4137000070,305236.83908837143
8081500060,2127530.4827978457
686800065,991584.9130644967
5561100180,567935.8920200431
798000342,301572.4525319512
5603700095,617698.6602457932
7151700585,1500781.483472743
8129700565,692700.9286706874
2782100260,662007.2395127289
7011201106,377071.13055182935
2423069084,542634.2605514759
8141300300,343273.63189939206
6601200040,781472.2706576989
290200230,693516.3157788891
1423900220,245003.59006652233
7303200450,237413.1230575947
3755100220,386649.3935667657
796000235,219353.907792933
7237501040,1116148.0969101666
7203220400,864954.445
9285800275,1219289.453400428
2061100435,527019.6894391358
6414100025,640400.3388574204
5317100750,2365109.62698896
6145601000,441588.78
5634500775,522081.15287057654
7375300160,609713.0894368719
9558050360,513654.8215793956
4151800420,577648.8875313071
3751600146,212936.92911385873
5302400080,622866.1259673806
357000005,756135.0190226027
7283900306,449099.9148449384
3738900105,323226.87571274926
6822100305,589078.5963905298
7436000205,498576.83993449865
3295730040,615395.1119516918
1526300015,419414.2868660243
3294700101,236189.57462368178
8864000970,213674.46149970987
5469502700,422283.1343368403
8078520310,262169.9822305257
6154900130,325113.35691016226
8945200830,205119.52826679908
1085623630,421254.15206875326
4013800131,237180.0587475555
2287000010,750006.379818792
546000930,678780.8324745501
4051100390,232365.374646281
7203100120,692994.0571531793
7523850150,306714.44935273717
3826000665,309905.18648388603
1311800560,223021.23659059688
2877102180,492010.4487381521
3221059044,825289.1697269497
9169600110,498698.36864965427
9510920040,724139.0335322688
8813400155,1088500.4478665353
3896100130,983277.3565179553
2568200740,751430.4472874334
1217000340,334075.5582372807
6430500086,465242.86234394537
5634500234,492321.52979246154
825049073,517784.2402244924
2391601445,1094204.7787439118
7881500330,413225.58161418966
1721801591,140272.47567485477
2473390710,307672.47448696283
5634500891,349510.4222917019
5515600163,488366.79761092545
2560805630,246161.34234437422
8078350280,609211.0813017364
9477201060,383481.5016035869
8827901350,713230.5991778697
3560800040,421734.36592898675
3034200370,523528.5851398225
1328300040,352106.1063652091
2483200010,626946.1589282439
6071800480,450442.9009489417
6200017,252527.8789257338
8149600065,860352.5274472482
3362400615,518242.3292875221
7518502945,589491.8856802568
8001210120,286496.4253855198
8682280340,434448.7232211427
3623500408,1941473.6288523043
3764650070,491899.7
7937600380,427703.5430203639
923000580,638963.763869456
217500005,428882.3444025155
5419800510,254709.7707651993
8562901250,535733.4877639354
2212200100,307362.8481414652
2310100240,371948.46934344934
8582010240,627001.1351361129
8651410670,188618.61622860125
3330501645,305973.02183434914
8113101232,355838.2415491629
7849202190,331999.2102170114
1864700300,317514.1334048031
5231000060,296713.7765306617
1565900070,231671.83279389233
7555220140,757254.1663252338
7518505160,564661.002620277
3322049005,874041.3211360482
808300550,423783.35283356765
66000265,353113.3991104305
2880100675,411590.0662271814
1524079156,425123.48950576916
3625700010,1673454.1757306084
3259400024,355085.4118626342
3205000310,393478.0076526903
807800190,271848.9879947696
2783600210,462298.82947407657
9290870040,836697.799072523
2561360120,427246.33180089237
8857100180,412633.47387263394
4388000070,226461.02909538586
3860900003,1080627.4168073281
1176001119,585391.45
6084600330,241876.56029479078
7985000100,231026.70796499972
8026200080,345147.0369460377
3210600010,697424.4835975148
7558300170,536659.0515682114
7852180340,444651.98141177406
524069011,583193.1670052556
3361401011,151906.15516998922
6117502455,256889.84010296542
5602000025,213670.7285087082
4142450490,299688.4176811633
5306100255,382298.8168946436
1795900120,593776.6230860756
1193000280,832502.7182890528
9238480120,550766.7316314477
3630200780,917990.415
1250201130,451169.8519358255
7796000095,1029130.706802217
8635760040,487465.26723964734
9476700135,270407.8027246238
5249804510,481824.3075140143
40000553,224425.88739889598
3204300625,774585.1527537159
2596400050,397705.1540537544
2724069103,376059.1538470124
3744000040,457239.3120477449
7525100590,371080.5960861256
3705900292,409417.96112751606
6169900790,2327928.194198085
8127700735,1194970.3352429501
3761700067,1276487.4590435517
6065300570,825744.6451190285
4022902050,485460.7839133566
3886902590,592359.4144857252
4107100190,1757804.885631421
2909300150,671255.7326021686
384000135,429164.6856414449
1005000036,374190.05993822514
8856970530,328646.1110766382
3448900320,574267.8763375016
6713700100,395087.70112897485
2260300060,2273283.1819815934
7273100026,682238.5452818882
1277000020,834440.7765362288
2620069113,307235.1539046147
4166800080,327074.1078396596
8731902680,251184.2309995311
2599200830,216451.46808330316
7569500010,725729.126396955
1825069031,648488.6187677943
4443801495,627980.5966020954
7805450110,747267.978358107
3345700207,657121.56438111
1560920450,790015.159520525
3629950010,445494.2290637911
3782100035,263352.28262658376
5561400340,815091.5158049702
1898310110,249076.47725577556
2122039094,599050.0669370419
631000040,594481.6421124125
293000145,412694.2290167851
8121100015,376554.2352076426
3205200430,400065.18753757956
2475900565,346846.7350660549
1651500040,2029261.5737051165
3955900500,421660.0282488274
7907600100,254373.87929666459
3123039136,342793.4820287984
3972900735,298284.8959582348
1424059130,498693.783398948
6792200282,249598.01016237625
910000104,287783.74173949717
3751600784,317044.4633568348
946000295,449870.82533632376
7749500070,339922.806206308
255550070,343633.0882299547
5151600340,281369.4539750982
5415300060,605985.9985906127
287000110,524718.246400388
7585000110,206070.40381847363
8121200460,523899.17262492777
6891100090,904908.1037193656
7575600100,284431.76165598974
4240400140,600016.1242895763
4046500510,369723.0944756532
2944010240,1038928.4365309875
3449820380,521595.51779677457
7203102140,293495.4013012496
8665900291,547116.1125564044
1775930010,424327.7971936776
1118001631,1388233.3026350152
8911000445,347349.7267760185
117000100,640277.7247300445
9284800085,440449.3517366977
2795000080,486399.0820972146
123039207,377953.12401671923
1312200080,232026.19052457757
1236300290,1185222.5688094834
7549800168,468275.06346395845
6891100260,890407.0205173031
6072000910,549295.2224446965
3226049184,375021.28684951825
1442880320,493144.73817666253
23500190,578458.6951235266
6021502070,496704.26906241773
4168000110,191121.09280144426
792000006,189078.5423472844
9558200210,243980.82080295205
3840700757,659536.7
3876311650,616054.4390440091
1328320800,339530.48785162554
5006000170,256247.84395819725
7575600430,258733.6234558066
7686202580,198956.72
2524069097,2408700.3227071543
4292300024,357963.0317981502
2726049071,436559.8374386452
3526039019,763783.4407734609
3300701365,466394.4543227751
1274500170,200297.67487955443
7282300095,295589.8737017464
8562740440,731294.8185664442
3761100045,2226530.1948873806
2877104265,823168.9652970439
7940710100,498336.55789936206
6071000030,817959.1507482396
6448000100,1500209.625072874
2923500230,2690942.3084719386
6751300375,501552.37940983655
7214810350,455760.9988445648
1088800470,571314.5118497098
7129300420,255498.11876330618
6149700405,292758.03861570556
9521100855,514283.1227742055
1861400116,787951.4674240611
2787460720,213577.58986693143
6073240060,720334.5211972668
291310100,414580.97787443805
1247100035,1071552.0000720355
2626069030,2005885.1575163
1326059085,546495.3420514417
6447300265,3286927.5
8651401270,188847.72260277986
3524039209,776883.7534401881
3226069049,1211987.9791351133
7548300425,431926.7478619282
1438000360,482120.99817666254
1777600900,710930.1829739362
5244800695,553892.7348425082
3387900390,243711.47576448612
1954700615,1116986.6534047504
1026049036,343822.0945634642
1683500180,231080.95421165752
1939130420,648085.469773863
2021200530,1159891.1134401744
993002325,418015.4538811448
2780900220,268959.7031633807
2540800390,455239.8185478028
2919700540,699709.5652685564
2787250090,578814.4395580658
8651442520,2283527.6785414075
100600860,192254.125
1437580480,971657.9773531382
3886902505,668588.3764086189
173000140,415755.4509511213
5151800045,506914.2512641614
3010300240,517388.12771727616
2085200261,318532.26514838805
1839500065,268059.0633988244
1049010300,400809.0783160606
1328340540,321769.5853950625
8887001625,474989.485336256
5332200320,718879.7113600716
7137960030,275201.291360494
5468780250,335258.93707379466
2436200715,599997.9937736514
5137800030,307503.7287856676
1068000520,1279877.8573041891
5379805121,391164.97778424574
7445000105,442892.084681641
7942601895,779423.6524704945
1727850350,1091225.6884111986
9407150310,302976.7703884554
5569620550,733205.2471163085
3179100480,512954.42392940575
3624039111,275665.63012444077
7844200050,321937.630230723
3304040020,386415.8285349269
7739100155,619893.232812503
6099400053,207399.58664894354
7468900270,191730.61196401893
396100025,375012.811311042
1160000255,392635.50930725544
6300000320,369041.852465058
6392000570,396232.86546465993
7387500235,355459.17385104403
1121000058,459743.61686284444
9828702120,578460.9208437479
7715800310,473004.37019415246
8562740370,736110.1349912878
5637500070,434023.4635341301
5561400470,621821.9617373854
1189000205,418036.0214986919
2412100025,433782.1824091423
1073100065,325554.34398591245
5160300020,552592.2747550728
2770601677,529073.2041324227
5104450070,424909.21693930664
820079043,414254.50888665364
751000190,382489.79767224053
1823049179,378646.06995973556
7430200060,1268708.0986929059
3331000035,471788.68300617824
1775910370,559063.7568961935
3626039299,511680.945
1546600125,663523.6318603893
3260810150,334293.54388294823
6817800330,339410.78063971596
414100045,395354.10409489856
1326039061,369630.2513287217
4055700030,971983.75
1225069038,4960540.884320307
2296700260,453860.6981499207
2822049160,221041.32194437875
3395300260,498789.4891174739
